ID,attributeGroup_ID,attribute_ID,sortID,createdAt,createdBy,modifiedAt,modifiedBy
1,AG-101,ATT-101,1,2025-12-04,admin,2025-12-04,admin
2,AG-101,ATT-102,2,2025-12-04,admin,2025-12-04,admin
3,AG-101,ATT-103,3,2025-12-04,admin,2025-12-04,admin
4,AG-101,ATT-104,4,2025-12-04,admin,2025-12-04,admin
5,AG-101,ATT-105,5,2025-12-04,admin,2025-12-04,admin

6,AG-102,ATT-106,1,2025-12-04,admin,2025-12-04,admin
7,AG-102,ATT-107,2,2025-12-04,admin,2025-12-04,admin
8,AG-102,ATT-108,3,2025-12-04,admin,2025-12-04,admin
9,AG-102,ATT-109,4,2025-12-04,admin,2025-12-04,admin
10,AG-102,ATT-110,5,2025-12-04,admin,2025-12-04,admin
11,AG-102,ATT-111,6,2025-12-04,admin,2025-12-04,admin

12,AG-103,ATT-112,1,2025-12-04,admin,2025-12-04,admin
13,AG-103,ATT-113,2,2025-12-04,admin,2025-12-04,admin
14,AG-103,ATT-114,3,2025-12-04,admin,2025-12-04,admin
15,AG-103,ATT-115,4,2025-12-04,admin,2025-12-04,admin
16,AG-103,ATT-116,5,2025-12-04,admin,2025-12-04,admin
17,AG-103,ATT-117,6,2025-12-04,admin,2025-12-04,admin
18,AG-103,ATT-118,7,2025-12-04,admin,2025-12-04,admin

19,AG-104,ATT-119,1,2025-12-04,admin,2025-12-04,admin
20,AG-104,ATT-120,2,2025-12-04,admin,2025-12-04,admin
21,AG-104,ATT-121,3,2025-12-04,admin,2025-12-04,admin
22,AG-104,ATT-122,4,2025-12-04,admin,2025-12-04,admin
23,AG-104,ATT-123,5,2025-12-04,admin,2025-12-04,admin
24,AG-104,ATT-124,6,2025-12-04,admin,2025-12-04,admin

25,AG-105,ATT-125,1,2025-12-04,admin,2025-12-04,admin
26,AG-105,ATT-126,2,2025-12-04,admin,2025-12-04,admin
27,AG-105,ATT-127,3,2025-12-04,admin,2025-12-04,admin
28,AG-105,ATT-128,4,2025-12-04,admin,2025-12-04,admin
29,AG-105,ATT-129,5,2025-12-04,admin,2025-12-04,admin

30,AG-106,ATT-130,1,2025-12-04,admin,2025-12-04,admin
31,AG-106,ATT-131,2,2025-12-04,admin,2025-12-04,admin
32,AG-106,ATT-132,3,2025-12-04,admin,2025-12-04,admin
33,AG-106,ATT-133,4,2025-12-04,admin,2025-12-04,admin
34,AG-106,ATT-134,5,2025-12-04,admin,2025-12-04,admin
35,AG-106,ATT-135,6,2025-12-04,admin,2025-12-04,admin

36,AG-107,ATT-136,1,2025-12-04,admin,2025-12-04,admin
37,AG-107,ATT-137,2,2025-12-04,admin,2025-12-04,admin
38,AG-107,ATT-138,3,2025-12-04,admin,2025-12-04,admin
39,AG-107,ATT-139,4,2025-12-04,admin,2025-12-04,admin
40,AG-107,ATT-140,5,2025-12-04,admin,2025-12-04,admin
41,AG-107,ATT-141,6,2025-12-04,admin,2025-12-04,admin

42,AG-108,ATT-142,1,2025-12-04,admin,2025-12-04,admin
43,AG-108,ATT-143,2,2025-12-04,admin,2025-12-04,admin
44,AG-108,ATT-144,3,2025-12-04,admin,2025-12-04,admin
45,AG-108,ATT-145,4,2025-12-04,admin,2025-12-04,admin
