templates_ID,attribute_groups_ID,ID,sortID,createdAt,createdBy,modifiedAt,modifiedBy
101,AG-101,1,1,2025-12-04,admin,2025-12-04,admin
101,AG-102,2,2,2025-12-04,admin,2025-12-04,admin
101,AG-103,3,3,2025-12-04,admin,2025-12-04,admin
101,AG-104,4,4,2025-12-04,admin,2025-12-04,admin
101,AG-105,5,5,2025-12-04,admin,2025-12-04,admin
101,AG-106,6,6,2025-12-04,admin,2025-12-04,admin
101,AG-107,7,7,2025-12-04,admin,2025-12-04,admin
101,AG-108,8,8,2025-12-04,admin,2025-12-04,admin

102,AG-101,9,1,2025-12-04,admin,2025-12-04,admin
102,AG-102,10,2,2025-12-04,admin,2025-12-04,admin
102,AG-103,11,3,2025-12-04,admin,2025-12-04,admin
102,AG-104,12,4,2025-12-04,admin,2025-12-04,admin
102,AG-105,13,5,2025-12-04,admin,2025-12-04,admin
102,AG-106,14,6,2025-12-04,admin,2025-12-04,admin
102,AG-107,15,7,2025-12-04,admin,2025-12-04,admin
102,AG-108,16,8,2025-12-04,admin,2025-12-04,admin
